timestamp,RPM,SPEED,COOLANT_TEMP,THROTTLE_POS,ENGINE_LOAD,INTAKE_PRESSURE
1782316486.766,3500.0,120.0,88.8,46.4,46.0,77.9
1782316487.266,3500.0,120.0,88.7,46.8,46.1,78.4
1782316487.766,3500.0,120.0,88.8,50.1,48.6,78.1
1782316488.266,3500.0,120.0,88.9,54.6,51.3,78.0
1782316488.766,3500.0,120.0,89.0,59.5,52.3,79.8
1782316489.266,3500.0,120.0,89.1,64.5,52.3,81.9
1782316489.766,3500.0,120.0,89.2,63.2,55.3,84.3
1782316490.266,3500.0,120.0,89.3,57.3,57.0,84.0
1782316490.766,3500.0,120.0,89.2,57.8,58.0,84.7
1782316491.266,3500.0,120.0,89.2,53.2,55.8,83.6
1782316491.766,3500.0,120.0,89.3,56.7,54.1,85.2
1782316492.266,3500.0,120.0,89.2,60.6,55.3,83.9
1782316492.766,3500.0,120.0,89.3,58.5,54.2,85.0
1782316493.266,3500.0,120.0,89.2,56.1,54.7,85.7
1782316493.766,3500.0,120.0,89.3,51.5,53.9,86.9
1782316494.266,3500.0,120.0,89.2,49.3,52.2,86.4
1782316494.766,3499.2,120.0,89.2,44.9,51.6,85.1
1782316495.266,3500.0,120.0,89.3,44.5,49.5,83.0
1782316495.766,3500.0,120.0,89.3,49.0,50.3,80.8
1782316496.266,3500.0,120.0,89.2,43.7,49.8,79.2
1782316496.766,3495.8,120.0,89.2,44.0,49.4,77.6
1782316497.266,3500.0,120.0,89.2,47.7,49.1,76.1
1782316497.766,3500.0,120.0,89.2,51.4,50.7,78.0
1782316498.266,3500.0,120.0,89.2,45.9,52.1,80.6
1782316498.766,3500.0,120.0,89.3,51.1,52.9,82.1
1782316499.266,3500.0,120.0,89.3,52.9,52.2,83.6
1782316499.766,3500.0,120.0,89.3,51.4,52.0,83.9
1782316500.266,3500.0,120.0,89.2,47.5,52.3,82.5
1782316500.766,3497.0,120.0,89.3,41.8,51.0,82.3
1782316501.266,3488.5,120.0,89.2,38.8,51.2,83.0
1782316501.766,3491.6,120.0,89.2,42.5,51.6,80.8
1782316502.266,3469.3,120.0,89.2,37.7,50.6,78.9
1782316502.766,3451.3,119.6,89.2,36.5,50.3,77.4
1782316503.266,3448.3,120.0,89.3,34.0,47.6,77.9
1782316503.766,3421.5,118.0,89.2,31.8,46.6,76.5
1782316504.266,3405.4,116.6,89.2,26.6,46.1,76.9
1782316504.766,3390.1,115.4,89.2,26.5,44.7,77.6
1782316505.266,3342.7,112.1,89.3,25.5,43.9,76.8
1782316505.766,3309.6,109.5,89.4,23.1,43.5,76.4
1782316506.266,3257.6,105.4,89.5,23.8,40.5,75.8
1782316506.766,3214.1,103.9,89.5,28.0,38.5,73.4
1782316507.266,3201.6,101.3,89.5,29.2,39.4,73.5
1782316507.766,3188.4,99.0,89.6,29.0,40.8,71.0
1782316508.266,3161.5,100.3,89.6,34.5,40.7,69.9
1782316508.766,3154.7,99.2,89.7,31.0,41.4,69.7
1782316509.266,3120.4,97.6,89.7,29.3,40.6,68.3
1782316509.766,3106.0,97.0,89.7,28.9,39.4,68.2
1782316510.266,3058.6,93.4,89.7,25.6,40.3,68.9
1782316510.766,3007.8,89.0,89.8,21.4,40.2,69.2
1782316511.266,2959.7,86.5,89.7,23.6,40.8,70.1
1782316511.766,2921.4,80.9,89.8,19.6,39.9,70.0
1782316512.266,2878.8,75.1,89.9,20.1,36.5,70.7
1782316512.766,2845.5,71.0,89.9,22.1,37.2,68.9
1782316513.266,2788.7,65.0,89.9,16.3,36.2,69.0
1782316513.766,2730.8,57.9,89.9,16.1,35.1,66.3
1782316514.266,2684.1,49.9,90.0,13.4,34.9,66.7
1782316514.766,2617.8,43.7,90.0,18.3,32.7,64.7
1782316515.266,2566.4,39.5,90.0,22.1,32.3,63.8
1782316515.766,2527.5,37.9,90.0,27.9,34.6,64.6
1782316516.266,2491.4,36.4,89.9,31.1,35.6,63.0
1782316516.766,2460.5,33.8,90.0,27.1,36.9,64.1
1782316517.266,2418.9,28.6,90.1,22.3,35.0,65.7
1782316517.766,2359.3,23.4,90.1,22.0,36.4,67.5
1782316518.266,2318.0,17.3,90.1,16.4,36.9,67.7
1782316518.766,2263.7,11.2,90.2,18.9,34.4,66.0
1782316519.266,2224.1,5.5,90.2,17.6,34.7,64.3
1782316519.766,2176.8,2.5,90.3,20.3,32.4,63.7
1782316520.266,2134.5,0.0,90.2,18.4,31.7,64.4
1782316520.766,2093.8,0.0,90.1,15.6,30.7,65.4
1782316521.266,2046.3,0.0,90.2,17.8,31.1,65.7
1782316521.766,1968.5,0.0,90.1,12.8,31.0,65.7
1782316522.266,1874.0,0.0,90.0,8.1,29.2,63.5
1782316522.766,1786.5,0.0,90.0,4.3,27.5,60.4
1782316523.266,1694.0,0.0,90.0,0.0,25.5,58.6
1782316523.766,1612.5,0.0,89.9,0.0,26.3,58.4
1782316524.266,1503.5,0.0,89.9,0.0,25.0,56.0
1782316524.766,1406.9,0.0,89.9,0.0,23.0,54.4
1782316525.266,1302.6,0.0,89.9,1.1,21.8,55.7
1782316525.766,1223.7,0.0,90.0,2.6,21.1,56.0
1782316526.266,1134.5,0.0,90.0,8.3,23.6,54.3
1782316526.766,1088.5,0.0,90.0,13.8,25.4,54.5
1782316527.266,1013.9,0.0,90.0,10.7,25.1,53.1
1782316527.766,947.9,0.0,90.0,11.8,25.7,55.4
1782316528.266,884.2,0.0,90.1,14.3,27.1,57.0
1782316528.766,820.0,0.0,90.1,13.3,26.2,57.5
1782316529.266,800.0,0.0,90.1,16.7,26.9,57.0
1782316529.766,800.0,0.0,90.2,21.8,29.3,56.9
1782316530.266,800.0,0.0,90.1,22.2,31.2,58.4
1782316530.766,800.0,0.0,90.2,24.0,32.5,58.8
1782316531.266,800.0,0.0,90.2,29.6,32.6,59.6
1782316531.766,800.0,0.0,90.2,30.5,33.3,61.4
1782316532.266,800.0,0.0,90.3,30.5,32.7,61.4
1782316532.766,800.0,0.0,90.2,25.9,32.5,61.4
1782316533.266,800.0,0.0,90.2,25.7,33.9,61.2
1782316533.766,800.0,0.0,90.1,29.5,35.3,62.7
1782316534.266,800.0,0.0,90.2,35.3,35.1,63.4
1782316534.766,800.0,0.0,90.1,32.0,36.5,63.8
1782316535.266,800.0,0.0,90.1,33.4,36.7,65.2
1782316535.766,802.6,0.0,90.0,36.4,36.2,66.9
1782316536.266,800.0,0.0,90.1,34.3,38.5,67.3
1782316536.766,800.0,0.4,90.1,35.5,38.5,68.9
1782316537.266,805.7,1.1,90.1,39.3,39.9,67.5
1782316537.766,800.0,0.0,90.1,34.7,40.9,68.2
1782316538.266,800.0,0.0,90.1,30.3,40.9,69.5
1782316538.766,800.0,0.4,90.1,36.3,39.6,68.8
1782316539.266,800.0,0.0,90.2,31.0,38.0,69.9
1782316539.766,800.0,0.0,90.2,31.1,37.8,70.8
1782316540.266,800.0,0.0,90.2,26.0,36.5,69.1
1782316540.766,800.0,0.0,90.2,22.1,36.9,68.8
1782316541.266,800.0,0.0,90.1,17.4,35.1,69.4
1782316541.766,800.0,0.0,90.2,20.1,32.9,69.4
1782316542.266,800.0,0.0,90.2,17.6,31.8,69.2
1782316542.766,800.0,0.0,90.1,23.6,33.5,68.4
1782316543.266,800.0,0.0,90.1,26.1,32.5,66.0
1782316543.766,800.0,0.0,90.2,20.8,32.7,64.7
1782316544.266,800.0,0.0,90.1,18.3,34.3,65.3
1782316544.766,800.0,0.0,90.0,23.8,36.2,66.9
1782316545.266,800.0,0.0,90.1,28.2,37.7,68.1
1782316545.766,800.0,0.0,90.2,28.1,37.2,67.8
1782316546.266,800.0,0.0,90.2,32.7,36.8,69.3
1782316546.766,800.0,0.0,90.2,38.1,39.1,70.2
1782316547.266,800.1,0.3,90.2,37.6,38.0,69.9
1782316547.766,800.0,0.2,90.2,36.7,40.1,69.3
1782316548.266,800.0,0.4,90.2,37.5,41.3,67.9
1782316548.766,800.7,1.1,90.1,40.9,43.4,68.8
1782316549.266,805.4,5.1,90.0,46.4,42.8,70.2
1782316549.766,825.1,10.5,90.2,51.6,43.5,70.3
1782316550.266,839.6,13.7,90.2,47.6,45.3,70.3
1782316550.766,845.8,18.2,90.3,50.0,44.8,70.1
1782316551.266,862.8,21.9,90.2,44.1,47.1,71.1
1782316551.766,856.1,23.8,90.3,39.0,44.7,71.1
1782316552.266,853.1,24.4,90.3,34.6,42.5,73.4
1782316552.766,823.5,24.9,90.3,35.0,41.9,74.0
1782316553.266,800.0,24.2,90.3,30.8,42.7,72.1
1782316553.766,800.0,23.5,90.2,33.9,44.1,71.7
1782316554.266,800.0,22.5,90.3,31.2,43.4,72.5
1782316554.766,800.0,22.5,90.3,33.5,41.9,72.4
1782316555.266,800.0,21.6,90.4,36.4,43.5,74.5
1782316555.766,800.0,20.9,90.5,31.8,42.7,76.0
1782316556.266,800.0,22.6,90.5,37.0,42.9,74.9
1782316556.766,816.7,25.0,90.5,40.2,41.2,72.4
1782316557.266,800.0,25.7,90.5,34.6,41.2,72.7
1782316557.766,800.0,24.0,90.5,33.6,41.1,72.8
1782316558.266,800.0,22.1,90.5,31.3,41.9,72.8
1782316558.766,800.0,22.0,90.6,32.9,39.7,73.0
1782316559.266,800.0,21.4,90.6,37.1,40.0,72.2
1782316559.766,800.0,22.0,90.7,34.8,38.6,72.3
1782316560.266,800.0,20.8,90.6,30.8,39.7,72.7
1782316560.766,800.0,17.5,90.5,26.3,40.5,73.3
1782316561.266,800.0,14.7,90.5,30.0,40.8,73.1
1782316561.766,800.0,13.1,90.4,29.5,40.5,72.1
1782316562.266,800.0,10.6,90.4,24.7,38.3,71.3
1782316562.766,800.0,8.8,90.5,29.0,37.6,69.2
1782316563.266,800.0,9.5,90.5,33.3,39.1,68.8
1782316563.766,800.0,8.0,90.5,32.3,37.4,68.1
1782316564.266,800.0,9.6,90.5,37.1,40.3,70.3
1782316564.766,800.0,11.1,90.4,36.7,40.0,70.5
1782316565.266,800.0,10.0,90.4,33.1,40.5,70.3
1782316565.766,800.0,8.5,90.4,33.1,41.9,71.7
1782316566.266,800.0,5.3,90.5,27.1,40.2,72.7
1782316566.766,800.0,5.1,90.5,32.5,41.5,73.4
1782316567.266,800.0,4.4,90.6,32.9,39.3,74.6
1782316567.766,800.0,3.5,90.6,28.0,38.9,74.2
1782316568.266,800.0,1.9,90.5,33.7,37.7,74.2
1782316568.766,800.0,3.2,90.5,34.5,37.3,71.9
1782316569.266,802.8,4.8,90.5,38.1,37.7,70.1
1782316569.766,800.0,4.9,90.5,34.6,36.9,68.1
1782316570.266,800.0,5.9,90.5,33.5,36.4,67.0
1782316570.766,800.0,4.6,90.4,28.9,37.9,68.0
1782316571.266,800.0,2.7,90.5,32.9,37.2,67.2
1782316571.766,800.0,4.2,90.5,35.0,36.1,66.6
1782316572.266,800.0,5.0,90.4,38.0,38.7,65.6
1782316572.766,822.1,6.0,90.5,42.0,41.3,66.2
1782316573.266,834.0,7.9,90.5,43.7,43.5,65.8
1782316573.766,852.5,10.9,90.5,48.6,46.3,69.2
1782316574.266,858.5,12.3,90.5,43.1,46.5,71.9
1782316574.766,858.9,12.0,90.5,37.4,44.5,71.2
1782316575.266,847.0,14.5,90.5,42.0,43.6,70.9
1782316575.766,837.5,16.1,90.6,42.6,42.6,70.0
1782316576.266,849.3,19.4,90.7,42.9,44.4,72.8
1782316576.766,853.9,21.2,90.7,41.2,46.1,73.5
1782316577.266,841.1,21.1,90.7,37.4,47.0,75.3
1782316577.766,850.1,24.4,90.6,43.3,48.8,77.9
1782316578.266,854.2,28.4,90.8,45.2,50.1,76.6
1782316578.766,871.0,31.3,90.9,41.8,48.5,78.3
1782316579.266,869.4,33.1,90.8,37.9,48.2,79.9
1782316579.766,886.3,34.9,90.9,40.3,47.6,78.2
1782316580.266,897.8,37.3,90.9,44.9,47.4,76.4
1782316580.766,902.5,37.8,90.9,41.5,48.6,75.7
1782316581.266,927.5,41.6,90.9,44.1,47.5,74.1
1782316581.766,959.4,46.9,90.9,49.2,49.3,77.0
1782316582.266,990.3,51.5,90.9,54.5,49.2,76.0
1782316582.766,1048.5,60.3,91.0,59.8,51.1,75.7
1782316583.266,1117.1,69.4,91.0,62.2,51.3,77.2
1782316583.766,1171.5,75.7,91.1,59.8,53.1,80.2
1782316584.266,1233.8,84.2,91.2,58.5,51.6,80.9
1782316584.766,1281.8,93.1,91.3,64.2,54.8,80.2
1782316585.266,1349.6,99.9,91.3,61.0,56.7,79.9
1782316585.766,1417.9,108.1,91.3,62.7,55.9,80.1
1782316586.266,1451.2,114.0,91.4,59.8,55.5,82.1
1782316586.766,1509.5,120.0,91.4,64.4,56.3,81.3
1782316587.266,1583.9,120.0,91.5,68.7,55.9,80.5
1782316587.766,1640.5,120.0,91.5,66.3,55.0,80.1
1782316588.266,1711.9,120.0,91.5,69.1,54.6,81.4
1782316588.766,1764.3,120.0,91.4,68.9,54.6,83.6
1782316589.266,1811.5,120.0,91.5,64.1,56.2,85.0
1782316589.766,1854.6,120.0,91.6,61.3,54.5,85.2
1782316590.266,1890.7,120.0,91.6,57.1,53.6,85.5
1782316590.766,1906.0,120.0,91.7,53.5,52.5,83.2
1782316591.266,1929.2,120.0,91.7,51.2,52.8,81.5
1782316591.766,1960.9,120.0,91.7,47.4,51.7,80.6
1782316592.266,1962.5,120.0,91.6,44.1,51.7,81.5
1782316592.766,1969.4,120.0,91.7,42.3,50.8,81.6
1782316593.266,1981.0,120.0,91.8,46.1,51.6,81.5
1782316593.766,1979.8,120.0,91.9,45.8,51.6,81.5
1782316594.266,2008.7,120.0,91.8,49.4,49.7,82.2
1782316594.766,2062.2,120.0,91.9,55.2,48.9,81.2
1782316595.266,2114.8,120.0,92.0,54.4,51.0,80.2
1782316595.766,2145.8,120.0,91.9,59.4,51.5,79.8
1782316596.266,2204.6,120.0,91.9,58.9,52.8,80.5
1782316596.766,2234.8,120.0,92.0,57.9,54.2,83.0
1782316597.266,2265.2,120.0,92.0,58.6,54.5,82.7
1782316597.766,2306.0,120.0,91.9,57.2,52.6,81.8
1782316598.266,2357.4,120.0,91.8,58.5,54.7,81.7
1782316598.766,2424.1,120.0,91.8,61.5,53.2,83.2
1782316599.266,2469.1,120.0,91.8,58.8,52.0,84.5
1782316599.766,2525.9,120.0,91.8,64.5,52.4,83.7
1782316600.266,2565.4,120.0,91.9,60.8,54.2,84.9
1782316600.766,2625.1,120.0,91.8,64.6,54.4,84.8
1782316601.266,2708.0,120.0,91.9,68.9,54.5,86.1
1782316601.766,2768.5,120.0,92.0,65.9,56.3,85.2
1782316602.266,2835.5,120.0,92.0,65.9,55.1,84.7
1782316602.766,2901.8,120.0,92.1,62.0,54.9,83.4
1782316603.266,2968.7,120.0,92.1,65.0,55.3,82.4
1782316603.766,3055.0,120.0,92.1,70.6,57.4,82.5
1782316604.266,3124.7,120.0,92.1,64.9,55.8,84.8
1782316604.766,3169.6,120.0,92.2,66.1,57.8,84.6
1782316605.266,3233.5,120.0,92.2,67.8,57.7,84.2
1782316605.766,3316.9,120.0,92.2,69.9,57.0,84.8
1782316606.266,3394.1,120.0,92.1,74.0,58.9,84.8
1782316606.766,3480.7,120.0,92.2,68.8,60.8,85.1
1782316607.266,3500.0,120.0,92.2,73.5,62.5,88.2
1782316607.766,3500.0,120.0,92.3,77.1,64.0,90.2
1782316608.266,3500.0,120.0,92.3,80.0,64.4,89.2
1782316608.766,3500.0,120.0,92.4,80.0,64.0,90.3
1782316609.266,3500.0,120.0,92.4,80.0,66.2,92.8
1782316609.766,3500.0,120.0,92.5,76.2,65.1,94.5
1782316610.266,3500.0,120.0,92.5,72.4,63.1,93.7
1782316610.766,3500.0,120.0,92.6,70.1,62.0,92.5
1782316611.266,3500.0,120.0,92.6,69.7,63.7,91.0
1782316611.766,3500.0,120.0,92.7,69.7,62.5,89.5
1782316612.266,3500.0,120.0,92.7,65.4,62.1,91.7
1782316612.766,3500.0,120.0,92.6,63.2,61.2,92.1
1782316613.266,3500.0,120.0,92.6,64.8,61.8,90.7
1782316613.766,3500.0,120.0,92.6,64.6,61.7,91.5
1782316614.266,3500.0,120.0,92.5,70.2,60.6,90.8
1782316614.766,3500.0,120.0,92.4,68.1,61.3,91.4
1782316615.266,3500.0,120.0,92.4,70.4,61.0,91.7
1782316615.766,3500.0,120.0,92.3,74.3,62.7,92.3
1782316616.266,3500.0,120.0,92.3,79.0,65.2,92.3
1782316616.766,3500.0,120.0,92.2,80.0,64.7,93.7
1782316617.266,3500.0,120.0,92.1,80.0,64.8,94.5
1782316617.766,3500.0,120.0,92.2,80.0,63.6,96.3
1782316618.266,3500.0,120.0,92.2,80.0,64.2,95.4
1782316618.766,3500.0,120.0,92.3,79.7,65.4,94.6
1782316619.266,3500.0,120.0,92.2,80.0,64.5,95.9
1782316619.766,3500.0,120.0,92.1,80.0,63.6,94.2
1782316620.266,3500.0,120.0,92.1,77.2,65.0,93.6
1782316620.766,3500.0,120.0,92.1,77.1,64.5,91.8
1782316621.266,3500.0,120.0,92.2,80.0,63.8,90.6
1782316621.766,3500.0,120.0,92.1,80.0,63.6,93.1
1782316622.266,3500.0,120.0,92.2,79.6,62.6,92.2
1782316622.766,3500.0,120.0,92.3,77.3,64.4,90.8
1782316623.266,3500.0,120.0,92.4,79.3,64.8,92.1
1782316623.766,3500.0,120.0,92.4,74.4,64.3,94.4
1782316624.266,3500.0,120.0,92.3,73.0,64.8,95.7
1782316624.766,3500.0,120.0,92.3,75.4,63.6,94.9
1782316625.266,3500.0,120.0,92.3,79.0,63.8,94.1
1782316625.766,3500.0,120.0,92.2,80.0,63.2,95.6
1782316626.266,3500.0,120.0,92.3,78.9,63.3,96.0
1782316626.766,3500.0,120.0,92.3,80.0,66.1,96.7
1782316627.266,3500.0,120.0,92.3,80.0,67.2,95.8
1782316627.766,3500.0,120.0,92.2,80.0,67.6,98.1
1782316628.266,3500.0,120.0,92.1,80.0,69.1,99.8
1782316628.766,3500.0,120.0,92.2,79.9,67.0,98.1
1782316629.266,3500.0,120.0,92.3,78.7,68.3,97.9
1782316629.766,3500.0,120.0,92.3,78.1,68.6,96.5
1782316630.266,3500.0,120.0,92.3,78.8,68.8,97.4
1782316630.766,3500.0,120.0,92.2,78.9,70.0,97.4
1782316631.266,3500.0,120.0,92.3,75.6,69.5,97.7
1782316631.766,3500.0,120.0,92.4,78.2,67.9,97.1
1782316632.266,3500.0,120.0,92.3,80.0,68.7,95.6
1782316632.766,3500.0,120.0,92.3,75.7,66.5,96.2
1782316633.266,3500.0,120.0,92.3,80.0,67.9,97.4
1782316633.766,3500.0,120.0,92.3,79.0,68.2,98.7
1782316634.266,3500.0,120.0,92.2,80.0,68.1,98.7
1782316634.766,3500.0,120.0,92.2,80.0,68.1,100.0
1782316635.266,3500.0,120.0,92.3,80.0,67.7,99.9
1782316635.766,3500.0,120.0,92.3,80.0,69.4,100.0
1782316636.266,3500.0,120.0,92.4,80.0,67.6,99.2
1782316636.766,3500.0,120.0,92.5,80.0,69.2,100.0
